Word,Valence,ValenceCategory,Arousal,ArousalCategory,CategoryIndex
teletype,0.050000000000000044,M,-0.28500000000000003,L,3
televised,0.25,M,-0.25,L,3
television,0.5449999999999999,H,-0.2250000000000001,L,6
tell,0.0674999999999999,M,-0.28500000000000003,L,3
teller,0.08250000000000002,M,-0.5,L,3
temp,-0.09250000000000003,L,-0.345,L,0
temper,-0.27749999999999997,L,-0.02499999999999991,M,1
temperament,-0.08250000000000002,L,-0.30000000000000004,L,0
temperamental,-0.28500000000000003,L,0.17500000000000004,M,1
temperance,0.012499999999999956,M,-0.25,L,3
temperature,0.14500000000000002,M,-0.03499999999999992,M,4
tempest,-0.1200000000000001,L,0.06499999999999995,M,1
template,0.11250000000000004,M,-0.385,L,3
temple,0.07499999999999996,M,-0.41000000000000003,L,3
tempo,0.14749999999999996,M,-0.25,L,3
temporal,-0.10749999999999993,L,-0.405,L,0
temporary,-0.16749999999999998,L,-0.4125,L,0
tempt,0.0,M,0.07250000000000001,M,4
temptation,-0.125,L,0.09499999999999997,M,1
tempting,0.26249999999999996,M,0.2649999999999999,M,4
temptress,-0.08000000000000007,L,0.10749999999999993,M,1
ten,0.040000000000000036,M,-0.475,L,3
tenacious,0.1625000000000001,M,-0.05499999999999994,M,4
tenant,-0.10749999999999993,L,-0.6025,L,0
tend,-0.050000000000000044,L,-0.44499999999999995,L,0
tendency,-0.03750000000000009,L,-0.31999999999999995,L,0
tender,0.36749999999999994,M,-0.44499999999999995,L,3
tenderfoot,-0.18500000000000005,L,-0.45999999999999996,L,0
tenderness,0.4724999999999999,M,-0.475,L,3
tendon,0.02750000000000008,M,-0.42500000000000004,L,3
tenement,-0.11250000000000004,L,-0.3075,L,0
tennis,0.10000000000000009,M,-0.27749999999999997,L,3
tenor,0.1200000000000001,M,-0.25,L,3
tense,-0.5625,L,0.08000000000000007,M,1
tension,-0.35,L,0.020000000000000018,M,1
tent,0.3075000000000001,M,-0.405,L,3
tentative,0.02499999999999991,M,-0.4,L,3
tenure,-0.10000000000000009,L,-0.3375,L,0
tepee,0.3225,M,-0.25,L,3
tequila,0.3174999999999999,M,0.1924999999999999,M,4
teriyaki,0.39250000000000007,M,-0.20999999999999996,L,3
term,0.14250000000000007,M,-0.35,L,3
terminal,-0.1825000000000001,L,-0.32999999999999996,L,0
terminate,-0.48750000000000004,L,-0.012499999999999956,M,1
termination,-0.5125,L,0.2250000000000001,M,1
terminator,0.10749999999999993,M,0.26249999999999996,M,4
terminology,0.16749999999999998,M,-0.55,L,3
termite,-0.48,L,-0.18999999999999995,L,0
terrace,0.08250000000000002,M,-0.37,L,3
terrain,0.13250000000000006,M,-0.47750000000000004,L,3
terrible,-0.725,L,-0.15250000000000008,L,0
terrier,0.30000000000000004,M,-0.3125,L,3
terrific,0.53,H,0.11499999999999999,M,7
terrified,-0.6225,L,0.2749999999999999,M,1
terrify,-0.54,L,0.3474999999999999,H,2
terrifying,-0.5925,L,0.22750000000000004,M,1
territorial,-0.20999999999999996,L,-0.1775,L,0
territory,0.07499999999999996,M,-0.16999999999999993,L,3
terror,-0.5625,L,0.3374999999999999,M,1
terrorism,-0.85,L,0.605,H,2
terrorist,-0.6625,L,0.27249999999999996,M,1
terrorize,-0.625,L,0.23750000000000004,M,1
test,-0.1399999999999999,L,-0.17500000000000004,L,0
testament,0.0,M,-0.265,L,3
testicle,-0.2024999999999999,L,0.10000000000000009,M,1
testicular,-0.27749999999999997,L,-0.012499999999999956,M,1
testify,-0.11250000000000004,L,0.29000000000000004,M,1
testimonial,0.22249999999999992,M,-0.4625,L,3
testimony,0.012499999999999956,M,-0.19500000000000006,L,3
testosterone,0.050000000000000044,M,0.4375,H,5
testy,-0.36250000000000004,L,-0.11250000000000004,M,1
tetanus,-0.4175,L,0.1299999999999999,M,1
tether,-0.16999999999999993,L,-0.2024999999999999,L,0
text,0.375,M,-0.38,L,3
textbook,0.0,M,-0.515,L,3
textile,-0.02750000000000008,L,-0.405,L,0
texture,0.14250000000000007,M,-0.4175,L,3
thank,0.6924999999999999,H,-0.4175,L,6
thankful,0.69,H,-0.1200000000000001,M,7
thankless,-0.3425,L,-0.03499999999999992,M,1
thanks,0.6825000000000001,H,-0.23750000000000004,L,6
thanksgiving,0.4475,M,-0.012499999999999956,M,4
thatch,0.050000000000000044,M,-0.55,L,3
thaw,-0.012499999999999956,L,-0.29000000000000004,L,0
theater,0.2849999999999999,M,-0.3175,L,3
theatrical,0.07499999999999996,M,0.09000000000000008,M,4
theatrics,0.11250000000000004,M,0.012499999999999956,M,4
theft,-0.6,L,0.04249999999999998,M,1
theme,0.10749999999999993,M,-0.48,L,3
theology,-0.012499999999999956,L,-0.42000000000000004,L,0
theoretical,-0.050000000000000044,L,-0.275,L,0
theory,0.1625000000000001,M,-0.14749999999999996,L,3
therapeutic,0.3225,M,-0.705,L,3
therapist,-0.14250000000000007,L,-0.42000000000000004,L,0
therapy,0.02499999999999991,M,-0.31499999999999995,L,3
thermal,0.09000000000000008,M,-0.38,L,3
thermometer,0.05499999999999994,M,-0.41000000000000003,L,3
thermos,0.1975,M,-0.4625,L,3
thermostat,0.1200000000000001,M,-0.36,L,3
thesis,-0.07499999999999996,L,-0.2250000000000001,L,0
thick,-0.09250000000000003,L,-0.4675,L,0
thicket,-0.16749999999999998,L,-0.4375,L,0
thickness,0.0475000000000001,M,-0.31499999999999995,L,3
thief,-0.67,L,0.26249999999999996,M,1
thigh,0.05499999999999994,M,0.08000000000000007,M,4
thin,0.11749999999999994,M,-0.125,M,4
thing,0.13749999999999996,M,-0.39249999999999996,L,3
thingy,0.10499999999999998,M,-0.1825000000000001,L,3
think,0.41999999999999993,M,-0.3125,L,3
thinker,0.565,H,-0.13749999999999996,M,7
third,0.0,M,-0.59,L,3
thirst,-0.21500000000000008,L,-0.21999999999999997,L,0
thirsty,-0.1299999999999999,L,-0.22999999999999998,L,0
thirteen,0.02750000000000008,M,-0.15999999999999992,L,3
thirty,-0.06499999999999995,L,-0.35750000000000004,L,0
thistle,-0.012499999999999956,L,-0.275,L,0
thong,0.1200000000000001,M,-0.08000000000000007,M,4
thorn,-0.345,L,-0.19999999999999996,L,0
thorny,-0.475,L,-0.020000000000000018,M,1
thorough,0.2875000000000001,M,-0.42500000000000004,L,3
thoroughbred,0.36749999999999994,M,-0.08749999999999991,M,4
thoroughfare,0.0475000000000001,M,-0.16999999999999993,L,3
thought,0.43999999999999995,M,-0.20999999999999996,L,3
thoughtful,0.565,H,-0.6125,L,6
thoughtless,-0.23750000000000004,L,-0.14250000000000007,L,0
thousand,0.3600000000000001,M,-0.375,L,3
thrash,-0.38,L,-0.17500000000000004,L,0
thread,0.125,M,-0.2825,L,3
threat,-0.5925,L,0.39250000000000007,H,2
threaten,-0.6,L,0.26249999999999996,M,1
three,0.10749999999999993,M,-0.405,L,3
threesome,0.22249999999999992,M,0.17500000000000004,M,4
threshold,0.13250000000000006,M,-0.47750000000000004,L,3
thrift,0.17999999999999994,M,-0.5125,L,3
thrill,0.5925,H,0.5475000000000001,H,8
thriller,0.1875,M,0.25,M,4
thrilling,0.5475000000000001,H,0.29000000000000004,M,7
thrive,0.4475,M,0.1625000000000001,M,4
thriving,0.2250000000000001,M,0.05499999999999994,M,4
throat,-0.06000000000000005,L,-0.19999999999999996,L,0
throbbing,-0.32999999999999996,L,0.15999999999999992,M,1
throes,-0.125,L,-0.07250000000000001,M,1
throne,0.11250000000000004,M,0.05499999999999994,M,4
throttle,0.13749999999999996,M,0.09000000000000008,M,4
throw,0.13749999999999996,M,-0.1200000000000001,M,4
throwback,0.10499999999999998,M,-0.10749999999999993,M,4
thrower,-0.10749999999999993,L,-0.355,L,0
thrust,0.1875,M,0.07250000000000001,M,4
thruster,-0.1100000000000001,L,-0.07499999999999996,M,1
thud,-0.18999999999999995,L,0.012499999999999956,M,1
thug,-0.62,L,0.1200000000000001,M,1
thumb,0.15500000000000003,M,-0.29000000000000004,L,3
thumbprint,0.1499999999999999,M,-0.16749999999999998,L,3
thump,-0.14500000000000002,L,-0.25,L,0
thumper,0.0,M,-0.22750000000000004,L,3
thunder,0.18500000000000005,M,0.1875,M,4
thunderbolt,0.15749999999999997,M,0.3225,M,4
thunderclap,-0.11749999999999994,L,0.14250000000000007,M,1
thunderstorm,0.16749999999999998,M,0.2749999999999999,M,4
thyroid,-0.17999999999999994,L,-0.46499999999999997,L,0
tiara,0.1200000000000001,M,0.012499999999999956,M,4
tibia,-0.14749999999999996,L,-0.37,L,0
tic,-0.18999999999999995,L,-0.14749999999999996,L,0
tick,-0.48750000000000004,L,-0.29500000000000004,L,0
ticker,-0.14250000000000007,L,-0.29000000000000004,L,0
ticket,0.07000000000000006,M,-0.26249999999999996,L,3
tickle,0.2849999999999999,M,0.21500000000000008,M,4
ticklish,0.2975000000000001,M,-0.030000000000000027,M,4
tidal,0.08250000000000002,M,0.012499999999999956,M,4
tidal wave,-0.02499999999999991,L,-0.050000000000000044,M,1
tide,0.38749999999999996,M,0.11749999999999994,M,4
tidings,0.3125,M,-0.36250000000000004,L,3
tidy,0.31000000000000005,M,-0.535,L,3
tie,0.08250000000000002,M,-0.475,L,3
tier,-0.012499999999999956,L,-0.3175,L,0
tiger,0.25,M,0.13749999999999996,M,4
tighten,0.0,M,0.16999999999999993,M,4
tightrope,-0.0475000000000001,L,-0.20500000000000007,L,0
tights,0.23750000000000004,M,-0.38749999999999996,L,3
tile,0.0,M,-0.5275,L,3
tilt,-0.05499999999999994,L,-0.10250000000000004,M,1
timber,-0.02499999999999991,L,-0.3175,L,0
time,0.1499999999999999,M,-0.39749999999999996,L,3
timeless,0.22249999999999992,M,-0.4,L,3
timely,0.2849999999999999,M,-0.38,L,3
timeout,-0.23750000000000004,L,-0.2975,L,0
timer,-0.0475000000000001,L,-0.20750000000000002,L,0
times,0.22750000000000004,M,-0.4525,L,3
timetable,-0.02499999999999991,L,-0.345,L,0
timid,-0.4075,L,-0.4625,L,0
timing,0.16749999999999998,M,-0.4,L,3
tin,-0.012499999999999956,L,-0.5675,L,0
tinfoil,-0.05249999999999999,L,-0.4375,L,0
tingle,0.3075000000000001,M,0.06000000000000005,M,4
tinker,0.23750000000000004,M,-0.5425,L,3
tinkle,0.13749999999999996,M,-0.3125,L,3
tinkling,0.08250000000000002,M,0.10000000000000009,M,4
tinsel,0.17500000000000004,M,-0.23750000000000004,L,3
tiny,0.02499999999999991,M,-0.10000000000000009,M,4
tip,0.4424999999999999,M,-0.23750000000000004,L,3
tipper,0.0625,M,-0.3175,L,3
tipster,0.07499999999999996,M,-0.345,L,3
tipsy,0.1499999999999999,M,-0.07499999999999996,M,4
tiptoe,0.08000000000000007,M,-0.31000000000000005,L,3
tire,-0.11250000000000004,L,-0.47750000000000004,L,0
tired,-0.1775,L,-0.3325,L,0
tireless,-0.012499999999999956,L,-0.14749999999999996,L,0
tiresome,-0.28500000000000003,L,-0.62,L,0
tiring,-0.32999999999999996,L,-0.36250000000000004,L,0
tissue,0.07499999999999996,M,-0.475,L,3
tit,0.18999999999999995,M,0.2849999999999999,M,4
titan,0.1775,M,-0.16999999999999993,L,3
titanic,-0.14500000000000002,L,-0.15250000000000008,L,0
titanium,0.06499999999999995,M,-0.30500000000000005,L,3
title,0.1775,M,-0.7125,L,3
toad,0.25,M,-0.345,L,3
toast,0.4325000000000001,M,-0.3375,L,3
toaster,0.19999999999999996,M,-0.2875,L,3
toasty,0.26249999999999996,M,-0.08749999999999991,M,4
tobacco,-0.4075,L,0.0,M,1
toddler,0.32000000000000006,M,-0.19999999999999996,L,3
toe,0.06000000000000005,M,-0.475,L,3
toenail,-0.26249999999999996,L,-0.485,L,0
toffee,0.2975000000000001,M,0.0,M,4
tofu,-0.1775,L,-0.47750000000000004,L,0
toga,0.09000000000000008,M,-0.3125,L,3
togetherness,0.32499999999999996,M,-0.09000000000000008,M,4
toil,-0.345,L,0.13749999999999996,M,1
toilet,-0.3225,L,-0.125,M,1
token,0.15749999999999997,M,-0.47750000000000004,L,3
tolerable,-0.02499999999999991,L,-0.1499999999999999,L,0
tolerance,0.35749999999999993,M,-0.41000000000000003,L,3
tolerant,0.2250000000000001,M,-0.47750000000000004,L,3
tolerate,0.2975000000000001,M,-0.46499999999999997,L,3
toll,-0.36750000000000005,L,-0.26249999999999996,L,0
tomahawk,-0.03499999999999992,L,0.0475000000000001,M,1
tomato,0.19999999999999996,M,-0.58,L,3
tomatoes,0.3125,M,-0.29500000000000004,L,3
tomb,-0.355,L,-0.2350000000000001,L,0
tombstone,-0.46499999999999997,L,-0.03499999999999992,M,1
tomcat,0.040000000000000036,M,-0.06499999999999995,M,4
tome,0.07250000000000001,M,-0.10000000000000009,M,4
ton,0.0,M,-0.36250000000000004,L,3
tone,0.11749999999999994,M,-0.3325,L,3
toner,0.02750000000000008,M,-0.21500000000000008,L,3
tongs,0.0,M,-0.4375,L,3
tongue,0.3225,M,-0.1875,L,3
tonic,0.26249999999999996,M,-0.1875,L,3
tool,0.01750000000000007,M,-0.27249999999999996,L,3
toolbox,-0.07499999999999996,L,-0.23750000000000004,L,0
toot,-0.06499999999999995,L,-0.25,L,0
tooth,0.014999999999999902,M,-0.37,L,3
toothache,-0.67,L,0.21500000000000008,M,1
toothbrush,0.14500000000000002,M,-0.405,L,3
toothless,-0.62,L,-0.25,L,0
toothpaste,0.05249999999999999,M,-0.535,L,3
toothpick,-0.02750000000000008,L,-0.4175,L,0
toots,0.050000000000000044,M,0.02499999999999991,M,4
top,0.25,M,-0.16749999999999998,L,3
topaz,0.13749999999999996,M,-0.2825,L,3
topic,0.125,M,-0.44999999999999996,L,3
topical,0.08749999999999991,M,-0.4275,L,3
topless,0.09000000000000008,M,0.4025000000000001,H,5
topple,-0.03499999999999992,L,-0.4475,L,0
topside,-0.02499999999999991,L,-0.41000000000000003,L,0
torch,-0.125,L,0.030000000000000027,M,1
torment,-0.6175,L,0.2925,M,1
tornado,-0.3425,L,0.6125,H,2
torpedo,-0.3225,L,-0.1299999999999999,M,1
torque,0.07499999999999996,M,-0.02499999999999991,M,4
torrent,-0.03499999999999992,L,0.0,M,1
torrid,-0.3375,L,-0.38749999999999996,L,0
torso,0.05750000000000011,M,-0.2875,L,3
tortoise,0.14500000000000002,M,-0.42000000000000004,L,3
torture,-0.9,L,0.022499999999999964,M,1
toss,0.0,M,-0.20500000000000007,L,3
tot,0.3400000000000001,M,-0.46499999999999997,L,3
total,0.08000000000000007,M,-0.1875,L,3
tote,0.11250000000000004,M,-0.1875,L,3
totem,0.08000000000000007,M,-0.05499999999999994,M,4
touch,0.4099999999999999,M,-0.02499999999999991,M,4
touchdown,0.5275000000000001,M,-0.03499999999999992,M,4
touchy,-0.1775,L,-0.28,L,0
tough,-0.13749999999999996,L,-0.18999999999999995,L,0
toughen,0.09250000000000003,M,-0.17999999999999994,L,3
toupee,-0.25,L,-0.485,L,0
tour,0.25,M,-0.050000000000000044,M,4
tourism,0.08749999999999991,M,-0.2350000000000001,L,3
tourist,0.1775,M,-0.35750000000000004,L,3
tournament,0.31000000000000005,M,-0.22999999999999998,L,3
tourniquet,-0.23750000000000004,L,0.012499999999999956,M,1
tout,0.08749999999999991,M,-0.10499999999999998,M,4
tow,0.09499999999999997,M,-0.3125,L,3
towel,0.2849999999999999,M,-0.525,L,3
tower,0.06000000000000005,M,-0.28500000000000003,L,3
towering,-0.1625000000000001,L,-0.21999999999999997,L,0
town,0.14749999999999996,M,-0.2975,L,3
townhouse,0.23750000000000004,M,-0.17500000000000004,L,3
township,0.08749999999999991,M,-0.525,L,3
townspeople,0.2024999999999999,M,-0.5225,L,3
toxic,-0.6625,L,0.07250000000000001,M,1
toxicity,-0.6325,L,-0.10000000000000009,M,1
toxicology,-0.345,L,-0.32499999999999996,L,0
toxin,-0.645,L,0.1299999999999999,M,1
toy,0.5725,H,-0.1775,L,6
toymaker,0.43999999999999995,M,-0.275,L,3
trace,-0.06499999999999995,L,-0.54,L,0
traceable,-0.09250000000000003,L,-0.34750000000000003,L,0
tracer,0.012499999999999956,M,-0.28500000000000003,L,3
trachea,-0.0674999999999999,L,-0.1975,L,0
track,0.19500000000000006,M,-0.31000000000000005,L,3
tracker,-0.03249999999999997,L,-0.10250000000000004,M,1
tract,-0.23750000000000004,L,-0.38749999999999996,L,0
traction,0.0674999999999999,M,-0.20750000000000002,L,3
tractor,0.012499999999999956,M,-0.3175,L,3
trade,0.22750000000000004,M,-0.13749999999999996,M,4
trademark,0.0,M,-0.31999999999999995,L,3
trader,0.11749999999999994,M,-0.375,L,3
tradition,0.27249999999999996,M,-0.09749999999999992,M,4
traditional,0.23750000000000004,M,-0.31000000000000005,L,3
traffic,-0.705,L,0.0625,M,1
traffic light,-0.06000000000000005,L,-0.02499999999999991,M,1
trafficking,-0.6125,L,-0.07000000000000006,M,1
tragedy,-0.7225,L,0.44999999999999996,H,2
tragic,-0.37,L,0.09000000000000008,M,1
trail,0.2875000000000001,M,-0.25,L,3
trailer,-0.1399999999999999,L,-0.5375,L,0
train,0.3400000000000001,M,-0.23750000000000004,L,3
train set,0.2749999999999999,M,-0.4275,L,3
trainee,0.11250000000000004,M,-0.20999999999999996,L,3
trainer,0.040000000000000036,M,-0.25,L,3
training,0.0475000000000001,M,-0.2250000000000001,L,3
trait,0.1100000000000001,M,-0.36250000000000004,L,3
traitor,-0.6525,L,-0.1825000000000001,L,0
traitorous,-0.67,L,0.0625,M,1
trajectory,-0.02750000000000008,L,-0.4175,L,0
tram,-0.07499999999999996,L,-0.645,L,0
tramp,-0.42500000000000004,L,-0.03499999999999992,M,1
trample,-0.3175,L,0.0,M,1
trampoline,0.3075000000000001,M,0.14500000000000002,M,4
trance,0.06000000000000005,M,-0.25,L,3
tranquil,0.5275000000000001,M,-0.5975,L,3
tranquility,0.7150000000000001,H,-0.33999999999999997,L,6
tranquilizer,-0.03499999999999992,L,-0.47,L,0
transaction,0.06499999999999995,M,-0.3175,L,3
transatlantic,0.0,M,-0.040000000000000036,M,4
transceiver,0.0,M,-0.19500000000000006,L,3
transcend,0.1875,M,0.0,M,4
transcendent,0.03499999999999992,M,-0.16749999999999998,L,3
transcript,0.06000000000000005,M,-0.42500000000000004,L,3
transcription,0.03750000000000009,M,-0.21750000000000003,L,3
transfer,0.07250000000000001,M,-0.44499999999999995,L,3
transference,-0.1499999999999999,L,-0.39,L,0
transform,0.26249999999999996,M,-0.03499999999999992,M,4
transformation,0.2849999999999999,M,0.1399999999999999,M,4
transformer,0.2849999999999999,M,0.040000000000000036,M,4
transfusion,0.0,M,-0.13749999999999996,M,4
transgression,-0.275,L,0.0625,M,1
transient,-0.1975,L,-0.24,L,0
transistor,-0.07250000000000001,L,-0.275,L,0
transit,-0.1200000000000001,L,-0.23750000000000004,L,0
transition,0.10749999999999993,M,-0.3375,L,3
transitional,-0.05249999999999999,L,-0.125,M,1
translate,0.16749999999999998,M,-0.5625,L,3
translation,0.1625000000000001,M,-0.1299999999999999,M,4
translator,0.012499999999999956,M,-0.25,L,3
transmission,-0.09499999999999997,L,-0.405,L,0
transmit,-0.18999999999999995,L,-0.15250000000000008,L,0
transmitter,-0.012499999999999956,L,-0.375,L,0
transparent,0.09250000000000003,M,-0.38749999999999996,L,3
transplant,-0.10000000000000009,L,0.3425,H,2
transponder,-0.012499999999999956,L,-0.36250000000000004,L,0
transport,0.2250000000000001,M,-0.31000000000000005,L,3
transportation,0.2749999999999999,M,-0.655,L,3
transporter,-0.040000000000000036,L,-0.21500000000000008,L,0
transsexual,-0.32999999999999996,L,-0.1924999999999999,L,0
transvestite,-0.19500000000000006,L,0.012499999999999956,M,1
trap,-0.43999999999999995,L,-0.15999999999999992,L,0
trapdoor,-0.2024999999999999,L,0.010000000000000009,M,1
trapeze,0.14250000000000007,M,-0.050000000000000044,M,4
trapper,-0.13250000000000006,L,-0.47750000000000004,L,0
trash,-0.565,L,-0.33499999999999996,L,0
trashy,-0.5625,L,0.1875,M,1
trauma,-0.5275,L,-0.03249999999999997,M,1
traumatic,-0.695,L,0.125,M,1
travel,0.7224999999999999,H,0.13749999999999996,M,7
traveler,0.3474999999999999,M,-0.0625,M,4
traverse,0.0,M,-0.35,L,3
travesty,-0.5375,L,-0.012499999999999956,M,1
tray,0.03499999999999992,M,-0.35750000000000004,L,3
treacherous,-0.5375,L,0.25,M,1
treachery,-0.575,L,0.08250000000000002,M,1
tread,-0.07000000000000006,L,-0.31000000000000005,L,0
treadmill,0.0475000000000001,M,-0.19500000000000006,L,3
treason,-0.48750000000000004,L,0.19999999999999996,M,1
treasure,0.6625000000000001,H,0.32499999999999996,M,7
treasured,0.5349999999999999,H,0.040000000000000036,M,7
treasurer,0.35749999999999993,M,-0.1825000000000001,L,3
treasury,0.19999999999999996,M,-0.1775,L,3
treat,0.45999999999999996,M,0.0,M,4
treatable,0.29000000000000004,M,-0.3125,L,3
treatment,0.0,M,-0.13250000000000006,M,4
treaty,0.10499999999999998,M,-0.32499999999999996,L,3
tree,0.6475,H,-0.5825,L,6
tremble,-0.45499999999999996,L,0.08000000000000007,M,1
tremendous,0.5,M,-0.365,L,3
tremor,-0.18500000000000005,L,-0.07000000000000006,M,1
trench,-0.14250000000000007,L,-0.44499999999999995,L,0
trend,0.08250000000000002,M,-0.13749999999999996,M,4
trendy,-0.012499999999999956,L,-0.1924999999999999,L,0
trespass,-0.4325,L,-0.05249999999999999,M,1
triad,-0.16999999999999993,L,-0.13749999999999996,M,1
triage,-0.2975,L,-0.08749999999999991,M,1
trial,-0.43000000000000005,L,0.012499999999999956,M,1
triangle,0.05249999999999999,M,-0.375,L,3
triangulate,-0.02499999999999991,L,-0.25,L,0
triathlon,0.012499999999999956,M,-0.39749999999999996,L,3
tribal,0.04249999999999998,M,-0.1100000000000001,M,4
tribe,0.15749999999999997,M,-0.1775,L,3
tribunal,-0.11749999999999994,L,-0.26249999999999996,L,0
tribune,-0.040000000000000036,L,-0.30500000000000005,L,0
tribute,0.3600000000000001,M,-0.1825000000000001,L,3
trick,-0.02750000000000008,L,0.14250000000000007,M,1
trickery,-0.36750000000000005,L,0.030000000000000027,M,1
trickster,-0.3025,L,0.09250000000000003,M,1
tricky,-0.05499999999999994,L,-0.03499999999999992,M,1
tricycle,0.2849999999999999,M,-0.345,L,3
trident,0.09250000000000003,M,-0.15999999999999992,L,3
trifle,-0.050000000000000044,L,-0.2350000000000001,L,0
trifling,-0.3025,L,-0.42500000000000004,L,0
trig,-0.06499999999999995,L,-0.45499999999999996,L,0
trigger,-0.03750000000000009,L,0.2124999999999999,M,1
trillion,0.2124999999999999,M,0.0475000000000001,M,4
trilogy,0.06499999999999995,M,-0.3325,L,3
trim,-0.09000000000000008,L,-0.405,L,0
trimester,0.02750000000000008,M,-0.04499999999999993,M,4
trinket,0.3125,M,-0.15749999999999997,L,3
trio,0.16999999999999993,M,-0.405,L,3
trip,0.5,M,0.08250000000000002,M,4
tripe,-0.2250000000000001,L,-0.4,L,0
triple,0.21500000000000008,M,0.1499999999999999,M,4
triplicate,-0.10250000000000004,L,-0.20999999999999996,L,0
